experiment_name,namespace,type,name,container_name,timezone,cpuUsage_sum,cpuUsage_avg,cpuUsage_max,cpuUsage_min,cpuThrottle_sum,cpuThrottle_avg,cpuThrottle_max,cpuRequest_sum,cpuRequest_avg,cpuLimit_sum,cpuLimit_avg,memoryRSS_sum,memoryRSS_avg,memoryRSS_max,memoryRSS_min,memoryUsage_sum,memoryUsage_avg,memoryUsage_max,memoryUsage_min,memoryRequest_sum,memoryRequest_avg,memoryLimit_sum,memoryLimit_avg,cost_short_term_cpu_requests,cost_short_term_memory_requests,cost_short_term_cpu_limits,cost_short_term_memory_limits,cost_medium_term_cpu_requests,cost_medium_term_memory_requests,cost_medium_term_cpu_limits,cost_medium_term_memory_limits,cost_long_term_cpu_requests,cost_long_term_memory_requests,cost_long_term_cpu_limits,cost_long_term_memory_limits,cost_short_term_cpu_requests_variation,cost_short_term_memory_requests_variation,cost_short_term_cpu_limits_variation,cost_short_term_memory_limits_variation,cost_medium_term_cpu_requests_variation,cost_medium_term_memory_requests_variation,cost_medium_term_cpu_limits_variation,cost_medium_term_memory_limits_variation,cost_long_term_cpu_requests_variation,cost_long_term_memory_requests_variation,cost_long_term_cpu_limits_variation,cost_long_term_memory_limits_variation,performance_short_term_cpu_requests,performance_short_term_memory_requests,performance_short_term_cpu_limits,performance_short_term_memory_limits,performance_medium_term_cpu_requests,performance_medium_term_memory_requests,performance_medium_term_cpu_limits,performance_medium_term_memory_limits,performance_long_term_cpu_requests,performance_long_term_memory_requests,performance_long_term_cpu_limits,performance_long_term_memory_limits,performance_short_term_cpu_requests_variation,performance_short_term_memory_requests_variation,performance_short_term_cpu_limits_variation,performance_short_term_memory_limits_variation,performance_medium_term_cpu_requests_variation,performance_medium_term_memory_requests_variation,performance_medium_term_cpu_limits_variation,performance_medium_term_memory_limits_variation,performance_long_term_cpu_requests_variation,performance_long_term_memory_requests_variation,performance_long_term_cpu_limits_variation,performance_long_term_memory_limits_variation,cpuUsage_format,memoryUsage_format
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T17:45:00.000Z,3.38254184999115,3.38254184999115,5.65251978130546,1.57589667326926,0.0,0.0,0.0,9.24,9.24,9.24,9.24,969.940902217741,969.940902217741,970.45703125,969.3203125,982.9013356854821,982.9013356854821,985.21484375,981.17578125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1320.346875,5.65251978130546,1320.346875,,,,,,,,,-3.58748021869454,-1286.0450317382813,-3.58748021869454,-1286.0450317382813,,,,,,,,,7.43509224223284,1320.346875,7.43509224223284,1320.346875,,,,,,,,,-1.8049077577671602,-1286.0450317382813,-1.8049077577671602,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T18:00:00.000Z,3.79160327823445,3.79160327823445,6.29324173583494,1.45315179936588,0.0,0.0,0.0,9.24,9.24,9.24,9.24,860.2875,860.2875,860.609375,859.9765625,871.148958333333,871.148958333333,872.2265625,870.0390625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1320.346875,5.65251978130546,1320.346875,,,,,,,,,-3.58748021869454,-1286.0450317382813,-3.58748021869454,-1286.0450317382813,,,,,,,,,7.43509224223284,1320.346875,7.43509224223284,1320.346875,,,,,,,,,-1.8049077577671602,-1286.0450317382813,-1.8049077577671602,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T18:15:00.000Z,4.29758407840014,4.29758407840014,8.17590030893528,1.7785786134967,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1025.7216145833302,1025.7216145833302,1026.4453125,1024.23828125,1036.484375,1036.484375,1038.26171875,1033.46484375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1320.346875,5.98285702836389,1320.346875,,,,,,,,,-3.25714297163611,-1286.0450317382813,-3.25714297163611,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T18:30:00.000Z,3.86145788664878,3.86145788664878,6.70407356227127,1.48906673286886,0.0,0.0,0.0,9.24,9.24,9.24,9.24,864.4988659274196,864.4988659274196,865.328125,863.36328125,889.9987399193554,889.9987399193554,891.890625,887.6875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1320.346875,5.98285702836389,1320.346875,,,,,,,,,-3.25714297163611,-1286.0450317382813,-3.25714297163611,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T18:45:00.000Z,2.71387997840893,2.71387997840893,4.27637546360493,1.56295297250617,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.3942792338753,1023.3942792338753,1024.7890625,1022.37890625,1035.936995967741,1035.936995967741,1039.20703125,1033.43359375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1320.346875,5.98285702836389,1320.346875,,,,,,,,,-3.25714297163611,-1286.0450317382813,-3.25714297163611,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T19:00:00.000Z,3.03907847542988,3.03907847542988,3.94411782070529,2.25479516883691,0.0,0.0,0.0,9.24,9.24,9.24,9.24,950.487369791667,950.487369791667,1026.47265625,875.15625,969.1733072916699,969.1733072916699,1038.09765625,901.421875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1320.346875,5.98285702836389,1320.346875,,,,,,,,,-3.25714297163611,-1286.0450317382813,-3.25714297163611,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T19:15:00.000Z,2.74922739271566,2.74922739271566,4.78762243576348,1.57441544790442,0.0,0.0,0.0,9.24,9.24,9.24,9.24,863.945816532258,863.945816532258,865.328125,862.99609375,887.8939012096777,887.8939012096777,891.0234375,885.6953125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1320.346875,5.65251978130546,1320.346875,,,,,,,,,-3.58748021869454,-1286.0450317382813,-3.58748021869454,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T19:30:00.000Z,2.71352027334558,2.71352027334558,3.6576723753009,1.54440712519766,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.5650201612949,1022.5650201612949,1022.6953125,1022.35546875,1034.0192792338753,1034.0192792338753,1035.58203125,1033.46875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1320.346875,5.65251978130546,1320.346875,,,,,,,,,-3.58748021869454,-1286.0450317382813,-3.58748021869454,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T19:45:00.000Z,2.94036261815785,2.94036261815785,4.71283654646638,1.3933244372718,0.0,0.0,0.0,9.24,9.24,9.24,9.24,875.279557291667,875.279557291667,875.37109375,875.15625,901.997526041667,901.997526041667,903.0859375,901.5546875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64942463669771,1320.346875,5.64942463669771,1320.346875,,,,,,,,,-3.59057536330229,-1286.0450317382813,-3.59057536330229,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T20:00:00.000Z,2.80700946081326,2.80700946081326,4.13377982049715,1.90898647319991,0.0,0.0,0.0,9.24,9.24,9.24,9.24,863.1359627016125,863.1359627016125,863.16015625,863.05078125,886.1578881048383,886.1578881048383,887.8515625,885.81640625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64942463669771,1320.346875,5.64942463669771,1320.346875,,,,,,,,,-3.59057536330229,-1286.0450317382813,-3.59057536330229,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T20:15:00.000Z,3.05085290877769,3.05085290877769,4.4371529553008,1.32294524762935,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.3078377016163,1022.3078377016163,1022.6640625,1022.03515625,1033.3902469758034,1033.3902469758034,1034.31640625,1032.484375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64942463669771,1320.346875,5.64942463669771,1320.346875,,,,,,,,,-3.59057536330229,-1286.0450317382813,-3.59057536330229,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T20:30:00.000Z,3.49275978349563,3.49275978349563,5.83300594873726,1.30693846310023,0.0,0.0,0.0,9.24,9.24,9.24,9.24,874.8859375,874.8859375,875.28125,874.625,901.091276041667,901.091276041667,902.2421875,900.265625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64942463669771,1320.346875,5.64942463669771,1320.346875,,,,,,,,,-3.59057536330229,-1286.0450317382813,-3.59057536330229,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T20:45:00.000Z,3.09818740039443,3.09818740039443,4.84329413993595,1.75470801696647,0.0,0.0,0.0,9.24,9.24,9.24,9.24,862.7371471774196,862.7371471774196,863.15625,862.41015625,885.1837197580643,885.1837197580643,886.1875,884.3046875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64942463669771,1320.346875,5.64942463669771,1320.346875,,,,,,,,,-3.59057536330229,-1286.0450317382813,-3.59057536330229,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T21:00:00.000Z,3.36416505658456,3.36416505658456,5.31005323873833,1.50166634583535,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1022.518019153223,1022.518019153223,1023.9921875,1022.00390625,1034.0704385080624,1034.0704385080624,1038.29296875,1032.3671875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.50364672606035,1320.346875,5.50364672606035,1320.346875,,,,,,,,,-3.73635327393965,-1286.0450317382813,-3.73635327393965,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T21:15:00.000Z,3.94966087357089,3.94966087357089,5.72758108903654,1.8887665738274,0.0,0.0,0.0,9.24,9.24,9.24,9.24,875.127473958333,875.127473958333,876.41796875,874.625,901.595182291667,901.595182291667,905.18359375,900.2578125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64942463669771,1320.346875,5.64942463669771,1320.346875,,,,,,,,,-3.59057536330229,-1286.0450317382813,-3.59057536330229,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T21:30:00.000Z,3.43697484985227,3.43697484985227,6.10550907406335,1.86259581147072,0.0,0.0,0.0,9.24,9.24,9.24,9.24,862.8621471774196,862.8621471774196,864.19921875,862.40234375,885.8693296370964,885.8693296370964,889.6875,884.39453125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1320.346875,5.65251978130546,1320.346875,,,,,,,,,-3.58748021869454,-1286.0450317382813,-3.58748021869454,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T21:45:00.000Z,3.87804327548223,3.87804327548223,5.35223115270492,2.5259364880699,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.6179435483837,1023.6179435483837,1023.8203125,1023.41796875,1035.4094002016163,1035.4094002016163,1036.48046875,1034.55859375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.64942463669771,1320.346875,5.64942463669771,1320.346875,,,,,,,,,-3.59057536330229,-1286.0450317382813,-3.59057536330229,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T22:00:00.000Z,4.24751231715342,4.24751231715342,6.12304377340091,2.75479547886644,0.0,0.0,0.0,9.24,9.24,9.24,9.24,876.292057291667,876.292057291667,876.42578125,876.16015625,904.147005208333,904.147005208333,905.2421875,903.56640625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1320.346875,5.65251978130546,1320.346875,,,,,,,,,-3.58748021869454,-1286.0450317382813,-3.58748021869454,-1286.0450317382813,,,,,,,,,8.17590030893528,1320.346875,8.17590030893528,1320.346875,,,,,,,,,-1.0640996910647207,-1286.0450317382813,-1.0640996910647207,-1286.0450317382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T22:15:00.000Z,4.24991067075455,4.24991067075455,6.36302072409696,2.37492627493727,0.0,0.0,0.0,9.24,9.24,9.24,9.24,892.905745967742,892.905745967742,1088.46875,863.859375,917.098160282258,917.098160282258,1114.72265625,887.30078125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.65251978130546,1337.6671875,5.65251978130546,1337.6671875,,,,,,,,,-3.58748021869454,-1268.7247192382813,-3.58748021869454,-1268.7247192382813,,,,,,,,,8.17590030893528,1337.6671875,8.17590030893528,1337.6671875,,,,,,,,,-1.0640996910647207,-1268.7247192382813,-1.0640996910647207,-1268.7247192382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T22:30:00.000Z,3.8532126421678,3.8532126421678,5.74991506872854,1.68813639103125,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.744203629036,1023.744203629036,1025.30859375,1023.3671875,1036.1915322580624,1036.1915322580624,1039.9375,1034.54296875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.72758108903654,1337.6671875,5.72758108903654,1337.6671875,,,,,,,,,-3.5124189109634605,-1268.7247192382813,-3.5124189109634605,-1268.7247192382813,,,,,,,,,8.17590030893528,1337.6671875,8.17590030893528,1337.6671875,,,,,,,,,-1.0640996910647207,-1268.7247192382813,-1.0640996910647207,-1268.7247192382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T22:45:00.000Z,4.28237274974662,4.28237274974662,5.9972014255356,1.6657420704995,0.0,0.0,0.0,9.24,9.24,9.24,9.24,876.189192708333,876.189192708333,877.890625,875.875,903.882552083333,903.882552083333,908.4609375,903.16796875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.74991506872854,1337.6671875,5.74991506872854,1337.6671875,,,,,,,,,-3.4900849312714604,-1268.7247192382813,-3.4900849312714604,-1268.7247192382813,,,,,,,,,8.17590030893528,1337.6671875,8.17590030893528,1337.6671875,,,,,,,,,-1.0640996910647207,-1268.7247192382813,-1.0640996910647207,-1268.7247192382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T23:00:00.000Z,3.92398418021,3.92398418021,5.87465701523082,2.23356423017103,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1086.9406502016163,1086.9406502016163,1088.42578125,1086.4296875,1112.0456149193574,1112.0456149193574,1115.79296875,1110.8125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.74991506872854,1338.9515625,5.74991506872854,1338.9515625,,,,,,,,,-3.4900849312714604,-1267.4403442382813,-3.4900849312714604,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T23:15:00.000Z,4.06703313341442,4.06703313341442,6.38910922453894,2.12678781316305,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.7735635080624,1023.7735635080624,1024.92578125,1023.5234375,1036.063004032259,1036.063004032259,1040.15625,1034.51171875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1338.9515625,5.83300594873726,1338.9515625,,,,,,,,,-3.40699405126274,-1267.4403442382813,-3.40699405126274,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T23:30:00.000Z,4.49394013483776,4.49394013483776,6.26750334030173,2.47334463179577,0.0,0.0,0.0,9.24,9.24,9.24,9.24,876.18125,876.18125,877.48828125,875.98828125,903.860677083333,903.860677083333,907.45703125,903.296875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.83300594873726,1338.9515625,5.83300594873726,1338.9515625,,,,,,,,,-3.40699405126274,-1267.4403442382813,-3.40699405126274,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-06T23:45:00.000Z,4.06895835356088,4.06895835356088,5.99514831513322,2.00415778500028,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1087.8077116935444,1087.8077116935444,1089.26171875,1086.43359375,1101.868573588705,1101.868573588705,1112.8046875,1097.73828125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.87465701523082,1338.9515625,5.87465701523082,1338.9515625,,,,,,,,,-3.36534298476918,-1267.4403442382813,-3.36534298476918,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T00:00:00.000Z,4.06718741042772,4.06718741042772,6.0019614633716,1.68285396813105,0.0,0.0,0.0,9.24,9.24,9.24,9.24,964.380922379036,964.380922379036,1023.7890625,892.234375,990.0743447580624,990.0743447580624,1036.1328125,934.1953125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1338.9515625,5.98285702836389,1338.9515625,,,,,,,,,-3.25714297163611,-1267.4403442382813,-3.25714297163611,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T00:15:00.000Z,5.53014979861677,5.53014979861677,7.59798533776775,3.14924415599865,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1023.9703125,1023.9703125,1024.14453125,1023.7734375,1037.3096354166698,1037.3096354166698,1038.0078125,1036.58984375,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.98285702836389,1338.9515625,5.98285702836389,1338.9515625,,,,,,,,,-3.25714297163611,-1267.4403442382813,-3.25714297163611,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T00:30:00.000Z,5.23086412887555,5.23086412887555,7.57285725550416,3.0826780607303,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1053.2706653225803,1053.2706653225803,1053.40234375,1053.1640625,1064.1678427419376,1064.1678427419376,1065.65234375,1063.4453125,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.99514831513322,1338.9515625,5.99514831513322,1338.9515625,,,,,,,,,-3.24485168486678,-1267.4403442382813,-3.24485168486678,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T00:45:00.000Z,3.90191385334979,3.90191385334979,6.44872047136693,1.85356839506421,0.0,0.0,0.0,9.24,9.24,9.24,9.24,972.6901461693573,972.6901461693573,973.34765625,970.59765625,988.211441532259,988.211441532259,989.5234375,983.3671875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.99514831513322,1338.9515625,5.99514831513322,1338.9515625,,,,,,,,,-3.24485168486678,-1267.4403442382813,-3.24485168486678,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T01:00:00.000Z,3.63797856841004,3.63797856841004,6.11286510396749,1.29853374923114,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1026.080078125,1026.080078125,1026.62109375,1024.03125,1041.5388020833302,1041.5388020833302,1042.6796875,1037.1171875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.9972014255356,1338.9515625,5.9972014255356,1338.9515625,,,,,,,,,-3.2427985744644,-1267.4403442382813,-3.2427985744644,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T01:15:00.000Z,3.54015295349682,3.54015295349682,7.45547834190074,1.60491114096561,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1054.9367439516163,1054.9367439516163,1055.48046875,1053.19921875,1067.7928427419376,1067.7928427419376,1070.55078125,1063.60546875,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,6.0019614633716,1338.9515625,6.0019614633716,1338.9515625,,,,,,,,,-3.2380385366284,-1267.4403442382813,-3.2380385366284,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T01:30:00.000Z,2.89017926512571,2.89017926512571,4.3304681422965,1.32735372496148,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1015.630418346777,1015.630418346777,1090.8515625,973.27734375,1031.1037046370984,1031.1037046370984,1108.24609375,989.1015625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.9972014255356,1338.9515625,5.9972014255356,1338.9515625,,,,,,,,,-3.2427985744644,-1267.4403442382813,-3.2427985744644,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T01:45:00.000Z,3.00831296994325,3.00831296994325,4.69038437489265,1.32195857010471,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1025.1026041666698,1025.1026041666698,1026.671875,1022.96875,1039.3200520833302,1039.3200520833302,1042.90234375,1034.65625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.9972014255356,1338.9515625,5.9972014255356,1338.9515625,,,,,,,,,-3.2427985744644,-1267.4403442382813,-3.2427985744644,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
stage-index|stage-index|job|stage|e23-alias,stage,job,stage-index,stage-index,2023-06-07T02:00:00.000Z,2.80262875354435,2.80262875354435,3.90741185847049,1.65705522483525,0.0,0.0,0.0,9.24,9.24,9.24,9.24,1054.0632560483837,1054.0632560483837,1055.5078125,1051.953125,1065.7268145161247,1065.7268145161247,1069.02734375,1061.03515625,2606.3919067382812,2606.3919067382812,2606.3919067382812,2606.3919067382812,5.99514831513322,1338.9515625,5.99514831513322,1338.9515625,,,,,,,,,-3.24485168486678,-1267.4403442382813,-3.24485168486678,-1267.4403442382813,,,,,,,,,8.17590030893528,1338.9515625,8.17590030893528,1338.9515625,,,,,,,,,-1.0640996910647207,-1267.4403442382813,-1.0640996910647207,-1267.4403442382813,,,,,,,,,cores,MiB
